Date,Open,High,Low,Close,Adj Close,Volume
2014-03-21,6542.399902,6572.100098,6537.899902,6557.200195,6557.200195,1501522000
2014-03-24,6557.200195,6569.000000,6506.399902,6520.399902,6520.399902,762850300
2014-03-25,6520.399902,6604.899902,6520.399902,6604.899902,6604.899902,674287000
2014-03-26,6604.899902,6643.600098,6601.799805,6605.299805,6605.299805,1429765600
2014-03-27,6605.299805,6605.299805,6561.399902,6588.299805,6588.299805,850226700
2014-03-28,6588.299805,6631.500000,6585.700195,6615.600098,6615.600098,1001322600
2014-03-31,6615.600098,6658.399902,6583.100098,6598.399902,6598.399902,868366300
2014-04-01,6598.399902,6660.299805,6598.399902,6652.600098,6652.600098,857737300
2014-04-02,6652.600098,6672.700195,6639.600098,6659.000000,6659.000000,973749400
2014-04-03,6659.000000,6680.799805,6638.500000,6649.100098,6649.100098,670678000
2014-04-04,6649.100098,6706.299805,6649.100098,6695.600098,6695.600098,876352600
2014-04-07,6695.600098,6695.600098,6614.700195,6622.799805,6622.799805,667468200
2014-04-08,6622.799805,6625.200195,6549.799805,6590.700195,6590.700195,1056680100
2014-04-09,6590.700195,6654.100098,6590.399902,6635.600098,6635.600098,758993600
2014-04-10,6635.600098,6688.299805,6620.399902,6642.000000,6642.000000,671373100
2014-04-11,6642.000000,6642.000000,6538.799805,6561.700195,6561.700195,817952500
2014-04-14,6561.700195,6583.799805,6507.100098,6583.799805,6583.799805,983152200
2014-04-15,6583.799805,6594.200195,6534.200195,6541.600098,6541.600098,858936000
2014-04-16,6541.600098,6597.000000,6541.600098,6584.200195,6584.200195,686337200
2014-04-17,6584.200195,6627.299805,6559.399902,6625.299805,6625.299805,842349900
2014-04-22,6625.299805,6706.200195,6625.299805,6681.799805,6681.799805,843999800
2014-04-23,6681.799805,6694.799805,6661.399902,6674.700195,6674.700195,637850100
2014-04-24,6674.700195,6724.600098,6667.700195,6703.000000,6703.000000,616106700
2014-04-25,6703.000000,6704.399902,6657.299805,6685.700195,6685.700195,578697500
2014-04-28,6685.700195,6720.299805,6682.899902,6700.200195,6700.200195,652775300
2014-04-29,6700.200195,6769.899902,6700.100098,6769.899902,6769.899902,674490500
2014-04-30,6769.899902,6794.899902,6748.799805,6780.000000,6780.000000,773112200
2014-05-01,6780.000000,6811.600098,6773.700195,6808.899902,6808.899902,649344400
2014-05-02,6808.899902,6838.200195,6798.600098,6822.399902,6822.399902,746449000
2014-05-06,6822.399902,6828.600098,6785.299805,6798.600098,6798.600098,732623500
2014-05-07,6798.600098,6799.299805,6766.799805,6796.399902,6796.399902,768894900
2014-05-08,6796.399902,6840.399902,6796.399902,6839.299805,6839.299805,818478900
2014-05-09,6839.299805,6839.399902,6805.399902,6814.600098,6814.600098,617677000
2014-05-12,6814.600098,6851.799805,6814.600098,6851.799805,6851.799805,565733200
2014-05-13,6851.799805,6877.399902,6846.000000,6873.100098,6873.100098,631554800
2014-05-14,6873.100098,6880.100098,6854.000000,6878.500000,6878.500000,529825700
2014-05-15,6878.500000,6894.899902,6821.700195,6840.899902,6840.899902,896969900
2014-05-16,6840.899902,6855.899902,6813.500000,6855.799805,6855.799805,985979600
2014-05-19,6855.799805,6862.200195,6804.299805,6844.600098,6844.600098,745674100
2014-05-20,6844.600098,6848.399902,6792.500000,6802.000000,6802.000000,680773300
2014-05-21,6802.000000,6821.000000,6782.799805,6821.000000,6821.000000,733746900
2014-05-22,6821.000000,6846.600098,6810.200195,6820.600098,6820.600098,564880200
2014-05-23,6820.600098,6825.500000,6793.500000,6815.799805,6815.799805,485846000
2014-05-27,6815.799805,6857.100098,6815.399902,6844.899902,6844.899902,585487200
2014-05-28,6844.899902,6855.799805,6833.600098,6851.200195,6851.200195,577490600
2014-05-29,6851.200195,6882.100098,6848.100098,6871.299805,6871.299805,403366600
2014-05-30,6871.299805,6874.299805,6832.000000,6844.500000,6844.500000,1174009700
2014-06-02,6844.500000,6874.399902,6844.500000,6864.100098,6864.100098,573724300
2014-06-03,6864.100098,6865.399902,6818.000000,6836.299805,6836.299805,505128700
2014-06-04,6836.299805,6840.600098,6800.100098,6818.600098,6818.600098,575435900
2014-06-05,6818.600098,6847.000000,6795.299805,6813.500000,6813.500000,627405700
2014-06-06,6813.500000,6862.899902,6813.500000,6858.200195,6858.200195,774866500
2014-06-09,6858.200195,6879.000000,6857.700195,6875.000000,6875.000000,388132800
2014-06-10,6875.000000,6875.200195,6835.799805,6873.600098,6873.600098,535388800
2014-06-11,6873.600098,6873.600098,6825.200195,6838.899902,6838.899902,676538600
2014-06-12,6838.899902,6853.200195,6827.000000,6843.100098,6843.100098,527380800
2014-06-13,6843.100098,6843.100098,6758.200195,6777.899902,6777.899902,640614600
2014-06-16,6777.899902,6779.399902,6748.000000,6754.600098,6754.600098,604240100
2014-06-17,6754.600098,6774.899902,6736.100098,6766.799805,6766.799805,577374400
2014-06-18,6766.799805,6799.600098,6766.799805,6778.600098,6778.600098,511450700
2014-06-19,6778.600098,6837.600098,6778.600098,6808.100098,6808.100098,564148400
2014-06-20,6808.100098,6840.600098,6791.200195,6825.200195,6825.200195,1020446400
2014-06-23,6825.200195,6829.799805,6785.799805,6800.600098,6800.600098,466639400
2014-06-24,6800.600098,6824.500000,6776.799805,6787.100098,6787.100098,570127000
2014-06-25,6787.100098,6787.100098,6716.399902,6733.600098,6733.600098,585547600
2014-06-26,6733.600098,6753.299805,6701.600098,6735.100098,6735.100098,902551300
2014-06-27,6735.100098,6767.600098,6735.100098,6757.799805,6757.799805,516986900
2014-06-30,6757.799805,6777.100098,6730.500000,6743.899902,6743.899902,614336500
2014-07-01,6743.899902,6805.899902,6743.899902,6802.899902,6802.899902,514345100
2014-07-02,6802.899902,6829.500000,6796.600098,6816.399902,6816.399902,479498000
2014-07-03,6816.399902,6866.600098,6815.500000,6865.200195,6865.200195,523958700
2014-07-04,6865.200195,6875.299805,6856.399902,6866.100098,6866.100098,329363500
2014-07-07,6866.100098,6866.399902,6817.600098,6823.500000,6823.500000,389059700
2014-07-08,6823.500000,6831.000000,6738.500000,6738.500000,6738.500000,660675300
2014-07-09,6738.500000,6740.799805,6692.799805,6718.000000,6718.000000,602260300
2014-07-10,6718.000000,6724.799805,6643.600098,6672.399902,6672.399902,764873500
2014-07-11,6672.399902,6696.100098,6663.700195,6690.200195,6690.200195,533174800
2014-07-14,6690.200195,6760.700195,6690.200195,6746.100098,6746.100098,468494700
2014-07-15,6746.100098,6764.000000,6709.200195,6710.500000,6710.500000,604327700
2014-07-16,6710.500000,6792.600098,6710.500000,6784.700195,6784.700195,610714400
2014-07-17,6784.700195,6784.700195,6727.700195,6738.299805,6738.299805,631724300
2014-07-18,6738.299805,6749.899902,6690.899902,6749.500000,6749.500000,585590200
2014-07-21,6749.500000,6753.399902,6715.799805,6728.399902,6728.399902,470701900
2014-07-22,6728.399902,6801.799805,6728.399902,6795.299805,6795.299805,538472400
2014-07-23,6795.299805,6822.700195,6773.100098,6798.200195,6798.200195,589203600
2014-07-24,6798.200195,6821.500000,6767.299805,6821.500000,6821.500000,541591300
2014-07-25,6821.500000,6830.799805,6780.700195,6791.600098,6791.600098,661620000
2014-07-28,6791.600098,6809.600098,6761.799805,6788.100098,6788.100098,528691400
2014-07-29,6788.100098,6833.700195,6784.000000,6807.799805,6807.799805,527703100
2014-07-30,6807.799805,6815.299805,6758.200195,6773.399902,6773.399902,692780400
2014-07-31,6773.399902,6797.100098,6716.299805,6730.100098,6730.100098,919865400
2014-08-01,6730.100098,6730.100098,6624.700195,6679.200195,6679.200195,695334800
2014-08-04,6679.200195,6715.600098,6669.899902,6677.500000,6677.500000,522832700
2014-08-05,6677.500000,6713.500000,6671.500000,6682.500000,6682.500000,512852200
2014-08-06,6682.500000,6682.500000,6588.399902,6636.200195,6636.200195,803798800
2014-08-07,6636.200195,6649.100098,6589.799805,6597.399902,6597.399902,565630100
2014-08-08,6597.399902,6597.399902,6528.700195,6567.399902,6567.399902,645423400
2014-08-11,6567.399902,6645.799805,6567.399902,6632.799805,6632.799805,494367000
2014-08-12,6632.799805,6643.700195,6612.500000,6632.399902,6632.399902,448281800
2014-08-13,6632.399902,6664.299805,6626.000000,6656.700195,6656.700195,527733500
2014-08-14,6656.700195,6694.600098,6641.799805,6685.299805,6685.299805,512629300
2014-08-15,6685.299805,6742.799805,6685.299805,6689.100098,6689.100098,545581000
2014-08-18,6689.100098,6745.700195,6689.100098,6741.299805,6741.299805,413053500
2014-08-19,6741.299805,6782.899902,6740.700195,6779.299805,6779.299805,463536900
2014-08-20,6779.299805,6781.200195,6739.799805,6755.500000,6755.500000,466211000
2014-08-21,6755.500000,6780.700195,6752.700195,6777.700195,6777.700195,423431000
2014-08-22,6777.700195,6784.600098,6746.399902,6775.299805,6775.299805,571522600
2014-08-26,6775.299805,6827.299805,6775.299805,6822.799805,6822.799805,538317700
2014-08-27,6822.799805,6830.700195,6813.200195,6830.700195,6830.700195,481233300
2014-08-28,6830.700195,6831.200195,6796.899902,6805.799805,6805.799805,498070100
2014-08-29,6805.799805,6828.899902,6782.600098,6819.799805,6819.799805,720978600
2014-09-01,6819.799805,6825.299805,6798.299805,6825.299805,6825.299805,404272400
2014-09-02,6825.299805,6849.299805,6812.299805,6829.200195,6829.200195,820230900
2014-09-03,6829.200195,6898.600098,6826.700195,6873.600098,6873.600098,674899700
2014-09-04,6873.600098,6904.899902,6866.299805,6878.000000,6878.000000,689038700
2014-09-05,6878.000000,6885.000000,6829.100098,6855.100098,6855.100098,596549800
2014-09-08,6855.100098,6855.100098,6773.799805,6834.799805,6834.799805,754127500
2014-09-09,6834.799805,6846.200195,6812.500000,6829.000000,6829.000000,580798600
2014-09-10,6829.000000,6847.799805,6800.000000,6830.100098,6830.100098,585612100
2014-09-11,6830.100098,6857.500000,6764.899902,6799.600098,6799.600098,648015500
2014-09-12,6799.600098,6832.200195,6799.399902,6807.000000,6807.000000,552974800
2014-09-15,6807.000000,6813.899902,6771.700195,6804.200195,6804.200195,529231800
2014-09-16,6804.200195,6804.299805,6748.100098,6792.200195,6792.200195,592887700
2014-09-17,6792.200195,6816.899902,6780.899902,6780.899902,6780.899902,596526700
2014-09-18,6780.899902,6822.600098,6769.600098,6819.299805,6819.299805,644480400
2014-09-19,6819.299805,6876.000000,6819.299805,6837.899902,6837.899902,1551957500
2014-09-22,6837.899902,6838.399902,6766.899902,6773.600098,6773.600098,675055200
2014-09-23,6773.600098,6777.299805,6647.200195,6676.100098,6676.100098,762840800
2014-09-24,6676.100098,6707.299805,6652.000000,6706.299805,6706.299805,793646000
2014-09-25,6706.299805,6726.399902,6621.500000,6639.700195,6639.700195,927894000
2014-09-26,6639.700195,6664.000000,6615.100098,6649.399902,6649.399902,589221500
2014-09-29,6649.399902,6653.899902,6608.700195,6646.600098,6646.600098,564786600
2014-09-30,6646.600098,6658.899902,6601.600098,6622.700195,6622.700195,882273900
2014-10-01,6622.700195,6622.799805,6539.700195,6557.500000,6557.500000,789707300
2014-10-02,6557.500000,6557.700195,6446.399902,6446.399902,6446.399902,807089800
2014-10-03,6446.399902,6542.899902,6446.399902,6527.899902,6527.899902,750613100
2014-10-06,6527.899902,6588.299805,6527.899902,6563.700195,6563.700195,722223000
2014-10-07,6563.700195,6563.799805,6495.600098,6495.600098,6495.600098,858099000
2014-10-08,6495.600098,6502.399902,6453.799805,6482.200195,6482.200195,822967200
2014-10-09,6482.200195,6544.200195,6425.200195,6431.899902,6431.899902,864389000
2014-10-10,6431.899902,6431.899902,6328.399902,6340.000000,6340.000000,897708400
2014-10-13,6340.000000,6387.399902,6294.600098,6366.200195,6366.200195,846365400
2014-10-14,6366.200195,6403.399902,6304.299805,6392.700195,6392.700195,831098100
2014-10-15,6392.700195,6405.000000,6211.600098,6211.600098,6211.600098,1137435900
2014-10-16,6211.600098,6283.000000,6072.700195,6195.899902,6195.899902,1697447000
2014-10-17,6195.899902,6313.000000,6188.000000,6310.299805,6310.299805,1106053200
2014-10-20,6310.299805,6320.299805,6238.600098,6267.100098,6267.100098,723302900
2014-10-21,6267.100098,6372.299805,6229.399902,6372.299805,6372.299805,856658100
2014-10-22,6372.299805,6401.500000,6341.399902,6399.700195,6399.700195,727170300
2014-10-23,6399.700195,6430.299805,6313.299805,6419.200195,6419.200195,840402100
2014-10-24,6419.200195,6419.200195,6372.399902,6388.700195,6388.700195,717827900
2014-10-27,6388.700195,6443.799805,6336.100098,6363.500000,6363.500000,781565600
2014-10-28,6363.500000,6412.000000,6363.500000,6402.200195,6402.200195,800681500
2014-10-29,6402.200195,6475.399902,6402.200195,6453.899902,6453.899902,700842900
2014-10-30,6453.899902,6483.200195,6378.200195,6463.600098,6463.600098,815851600
2014-10-31,6463.600098,6553.399902,6463.600098,6546.500000,6546.500000,1062914700
2014-11-03,6546.500000,6559.600098,6478.500000,6488.000000,6488.000000,712567500
2014-11-04,6488.000000,6510.299805,6444.899902,6454.000000,6454.000000,816651600
2014-11-05,6454.000000,6539.100098,6454.000000,6539.100098,6539.100098,769396700
2014-11-06,6539.100098,6580.200195,6503.799805,6551.200195,6551.200195,799914900
2014-11-07,6551.200195,6608.200195,6551.200195,6567.200195,6567.200195,764955100
2014-11-10,6567.200195,6611.299805,6566.799805,6611.299805,6611.299805,575418400
2014-11-11,6611.299805,6632.600098,6605.299805,6627.399902,6627.399902,764945500
2014-11-12,6627.399902,6629.299805,6588.899902,6611.000000,6611.000000,703040700
2014-11-13,6611.000000,6645.899902,6596.899902,6635.500000,6635.500000,721388700
2014-11-14,6635.500000,6654.399902,6610.100098,6654.399902,6654.399902,627535100
2014-11-17,6654.399902,6681.600098,6616.100098,6672.000000,6672.000000,537365300
2014-11-18,6672.000000,6714.100098,6671.799805,6709.100098,6709.100098,653233800
2014-11-19,6709.100098,6718.899902,6678.100098,6696.600098,6696.600098,802689100
2014-11-20,6696.600098,6696.799805,6641.100098,6678.899902,6678.899902,640496600
2014-11-21,6678.899902,6773.100098,6678.899902,6750.799805,6750.799805,845575400
2014-11-24,6750.799805,6764.000000,6720.100098,6729.799805,6729.799805,680406300
2014-11-25,6729.799805,6750.899902,6709.299805,6731.100098,6731.100098,907288200
2014-11-26,6731.100098,6765.000000,6718.500000,6729.200195,6729.200195,586890500
2014-11-27,6729.200195,6749.899902,6713.799805,6723.399902,6723.399902,517208400
2014-11-28,6723.399902,6734.700195,6667.100098,6722.600098,6722.600098,839390500
2014-12-01,6722.600098,6722.600098,6637.399902,6656.399902,6656.399902,728046400
2014-12-02,6656.399902,6744.299805,6656.399902,6742.100098,6742.100098,654954300
2014-12-03,6742.100098,6753.200195,6713.799805,6716.600098,6716.600098,707002000
2014-12-04,6716.600098,6734.000000,6672.700195,6679.399902,6679.399902,699897800
2014-12-05,6679.399902,6751.299805,6679.399902,6742.799805,6742.799805,678464700
2014-12-08,6742.799805,6742.799805,6672.200195,6672.200195,6672.200195,513903800
2014-12-09,6672.200195,6672.200195,6529.500000,6529.500000,6529.500000,951132300
2014-12-10,6529.500000,6565.799805,6500.000000,6500.000000,6500.000000,692354700
2014-12-11,6500.000000,6521.700195,6441.299805,6461.700195,6461.700195,757393100
2014-12-12,6461.700195,6461.700195,6297.399902,6300.600098,6300.600098,793966500
2014-12-15,6300.600098,6356.299805,6182.700195,6182.700195,6182.700195,985776000
2014-12-16,6182.700195,6331.799805,6144.700195,6331.799805,6331.799805,1037451400
2014-12-17,6331.799805,6359.700195,6240.299805,6336.500000,6336.500000,745851900
2014-12-18,6336.500000,6466.000000,6336.500000,6466.000000,6466.000000,967411900
2014-12-19,6466.000000,6566.899902,6466.000000,6545.299805,6545.299805,1144608500
2014-12-22,6545.299805,6621.000000,6545.299805,6576.700195,6576.700195,483625300
2014-12-23,6576.700195,6620.500000,6576.700195,6598.200195,6598.200195,380283900
2014-12-24,6598.200195,6618.100098,6586.100098,6609.899902,6609.899902,253486900
2014-12-29,6609.899902,6652.000000,6587.899902,6633.500000,6633.500000,350346200
2014-12-30,6633.500000,6633.500000,6528.899902,6547.000000,6547.000000,337948000
2014-12-31,6547.000000,6578.200195,6547.000000,6566.100098,6566.100098,125563600
2015-01-02,6566.100098,6607.899902,6510.600098,6547.799805,6547.799805,367562200
2015-01-05,6547.799805,6576.700195,6404.500000,6417.200195,6417.200195,728001100
2015-01-06,6417.200195,6452.700195,6328.600098,6366.500000,6366.500000,769463100
2015-01-07,6366.500000,6459.700195,6366.500000,6419.799805,6419.799805,688211500
2015-01-08,6419.799805,6580.799805,6419.799805,6570.000000,6570.000000,882740200
2015-01-09,6570.000000,6570.200195,6471.399902,6501.100098,6501.100098,738488500
2015-01-12,6501.100098,6542.399902,6447.899902,6501.399902,6501.399902,602313100
2015-01-13,6501.399902,6558.799805,6465.200195,6542.200195,6542.200195,673572900
2015-01-14,6542.200195,6542.200195,6353.700195,6388.500000,6388.500000,971256900
2015-01-15,6388.500000,6498.799805,6298.200195,6498.799805,6498.799805,980049600
2015-01-16,6498.799805,6553.200195,6443.299805,6550.299805,6550.299805,805741900
2015-01-19,6550.299805,6598.899902,6548.000000,6585.500000,6585.500000,537915700
2015-01-20,6585.500000,6640.399902,6585.500000,6620.100098,6620.100098,677002900
2015-01-21,6620.100098,6728.000000,6620.100098,6728.000000,6728.000000,847589600
2015-01-22,6728.000000,6808.200195,6726.200195,6796.600098,6796.600098,926018400
2015-01-23,6796.600098,6841.700195,6796.600098,6832.799805,6832.799805,839368300
2015-01-26,6832.799805,6855.899902,6790.100098,6852.399902,6852.399902,611915000
2015-01-27,6852.399902,6865.000000,6773.500000,6811.600098,6811.600098,713907000
2015-01-28,6811.600098,6863.000000,6777.100098,6825.899902,6825.899902,779603800
2015-01-29,6825.899902,6825.899902,6750.200195,6810.600098,6810.600098,704517100
2015-01-30,6810.600098,6844.000000,6749.399902,6749.399902,6749.399902,799357300
2015-02-02,6749.399902,6795.500000,6732.000000,6782.600098,6782.600098,757554400
2015-02-03,6782.600098,6886.299805,6782.399902,6871.799805,6871.799805,855708500
2015-02-04,6871.799805,6883.500000,6804.100098,6860.000000,6860.000000,817845800
2015-02-05,6860.000000,6870.100098,6808.200195,6865.899902,6865.899902,731200400
2015-02-06,6865.899902,6886.200195,6835.500000,6853.399902,6853.399902,648533700
2015-02-09,6853.399902,6853.399902,6778.000000,6837.200195,6837.200195,620697200
2015-02-10,6837.200195,6843.899902,6788.899902,6829.100098,6829.100098,773108400
2015-02-11,6829.100098,6838.299805,6786.100098,6818.200195,6818.200195,623275800
2015-02-12,6818.200195,6854.600098,6817.200195,6828.100098,6828.100098,809863300
2015-02-13,6828.100098,6887.600098,6828.100098,6873.500000,6873.500000,734854200
2015-02-16,6873.500000,6878.700195,6851.799805,6857.100098,6857.100098,415979100
2015-02-17,6857.100098,6898.100098,6819.799805,6898.100098,6898.100098,612932700
2015-02-18,6898.100098,6921.299805,6876.299805,6898.100098,6898.100098,677405400
2015-02-19,6898.100098,6907.299805,6858.700195,6888.899902,6888.899902,641759700
2015-02-20,6888.899902,6920.500000,6884.799805,6915.200195,6915.200195,764028800
2015-02-23,6915.200195,6943.600098,6885.899902,6912.200195,6912.200195,680805600
2015-02-24,6912.200195,6958.899902,6899.600098,6949.600098,6949.600098,831640000
2015-02-25,6949.600098,6955.399902,6904.899902,6935.399902,6935.399902,697704800
2015-02-26,6935.399902,6950.000000,6920.500000,6949.700195,6949.700195,782087000
2015-02-27,6949.700195,6967.200195,6929.799805,6946.700195,6946.700195,881579100
2015-03-02,6946.700195,6974.299805,6924.299805,6940.600098,6940.600098,778879400
2015-03-03,6940.600098,6963.600098,6889.100098,6889.100098,6889.100098,784037600
2015-03-04,6889.100098,6919.200195,6862.899902,6919.200195,6919.200195,741168200
2015-03-05,6919.200195,6968.600098,6914.100098,6961.100098,6961.100098,798406800
2015-03-06,6961.100098,6961.200195,6911.799805,6911.799805,6911.799805,748637900
2015-03-09,6911.799805,6911.799805,6859.799805,6876.500000,6876.500000,670579200
2015-03-10,6876.500000,6876.899902,6702.799805,6702.799805,6702.799805,887272000
2015-03-11,6702.799805,6739.000000,6693.799805,6721.500000,6721.500000,746833900
2015-03-12,6721.500000,6799.799805,6721.500000,6761.100098,6761.100098,845927100
2015-03-13,6761.100098,6777.799805,6713.500000,6740.600098,6740.600098,710321200
2015-03-16,6740.600098,6809.100098,6740.600098,6804.100098,6804.100098,685731900
2015-03-17,6804.100098,6846.899902,6798.500000,6837.600098,6837.600098,757362800
2015-03-18,6837.600098,6945.200195,6837.299805,6945.200195,6945.200195,772632700
2015-03-19,6945.200195,6982.799805,6929.700195,6962.299805,6962.299805,809174400
2015-03-20,6962.299805,7024.200195,6960.799805,7022.500000,7022.500000,1419421400
2015-03-23,7022.500000,7037.700195,6991.399902,7037.700195,7037.700195,673591200
2015-03-24,7037.700195,7065.100098,7012.500000,7019.700195,7019.700195,702620900
2015-03-25,7019.700195,7035.100098,6983.899902,6991.000000,6991.000000,645837600
2015-03-26,6991.000000,6991.000000,6876.799805,6895.299805,6895.299805,936518300
2015-03-27,6895.299805,6910.600098,6839.899902,6855.000000,6855.000000,736697300
2015-03-30,6855.000000,6914.600098,6855.000000,6891.399902,6891.399902,639393900
2015-03-31,6891.399902,6910.100098,6765.100098,6773.000000,6773.000000,900335700
2015-04-01,6773.000000,6856.399902,6765.399902,6809.500000,6809.500000,800482200
2015-04-02,6809.500000,6849.899902,6801.299805,6833.500000,6833.500000,575894800
2015-04-07,6833.500000,6967.700195,6833.500000,6961.799805,6961.799805,704104300
2015-04-08,6961.799805,7012.100098,6931.600098,6937.399902,6937.399902,865524000
2015-04-09,6937.399902,7017.000000,6937.399902,7015.399902,7015.399902,698600800
2015-04-10,7015.399902,7095.399902,7015.399902,7089.799805,7089.799805,801926500
2015-04-13,7089.799805,7089.799805,7046.700195,7064.299805,7064.299805,592637100
2015-04-14,7064.299805,7086.100098,7044.600098,7075.299805,7075.299805,669927300
2015-04-15,7075.299805,7111.700195,7058.299805,7096.799805,7096.799805,722590500
2015-04-16,7096.799805,7119.399902,7057.700195,7060.500000,7060.500000,750900800
2015-04-17,7060.500000,7093.500000,6979.299805,6994.600098,6994.600098,776519900
2015-04-20,6994.600098,7067.799805,6994.600098,7052.100098,7052.100098,583888000
2015-04-21,7052.100098,7105.100098,7030.000000,7062.899902,7062.899902,655787700
2015-04-22,7062.899902,7092.299805,6997.200195,7028.200195,7028.200195,785146300
2015-04-23,7028.200195,7055.200195,6995.799805,7053.700195,7053.700195,714656500
2015-04-24,7053.700195,7102.600098,7051.200195,7070.700195,7070.700195,796682000
2015-04-27,7070.700195,7122.700195,7025.299805,7104.000000,7104.000000,679761700
2015-04-28,7104.000000,7104.000000,6984.000000,7030.500000,7030.500000,796371600
2015-04-29,7030.500000,7058.200195,6945.600098,6946.299805,6946.299805,767322400
2015-04-30,6946.299805,6970.299805,6906.200195,6960.600098,6960.600098,906266700
2015-05-01,6960.600098,6995.399902,6919.399902,6986.000000,6986.000000,838058900
2015-05-05,6986.000000,7053.200195,6927.600098,6927.600098,6927.600098,1019856100
2015-05-06,6927.600098,6974.799805,6913.500000,6933.700195,6933.700195,883946300
2015-05-07,6933.700195,6933.700195,6810.100098,6887.000000,6887.000000,945024800
2015-05-08,6887.000000,7046.799805,6885.799805,7046.799805,7046.799805,1385914100
2015-05-11,7046.799805,7083.700195,7025.200195,7029.899902,7029.899902,792210200
2015-05-12,7029.899902,7029.899902,6887.500000,6933.799805,6933.799805,839991900
2015-05-13,6933.799805,6989.899902,6920.700195,6949.600098,6949.600098,795743700
2015-05-14,6949.600098,6977.899902,6884.600098,6973.000000,6973.000000,603503300
2015-05-15,6973.000000,7009.399902,6937.100098,6960.500000,6960.500000,703827400
2015-05-18,6960.500000,7015.500000,6931.600098,6968.899902,6968.899902,614216300
2015-05-19,6968.899902,7011.399902,6968.899902,6995.100098,6995.100098,778022500
2015-05-20,6995.100098,7018.700195,6962.100098,7007.299805,7007.299805,825148300
2015-05-21,7007.299805,7026.000000,6994.299805,7013.500000,7013.500000,565597600
2015-05-22,7013.500000,7061.700195,7013.500000,7031.700195,7031.700195,621811200
2015-05-26,7031.700195,7039.600098,6930.299805,6949.000000,6949.000000,672679700
2015-05-27,6949.000000,7054.100098,6948.600098,7033.299805,7033.299805,648739500
2015-05-28,7033.299805,7049.600098,7005.899902,7040.899902,7040.899902,606689900
2015-05-29,7040.899902,7069.899902,6967.899902,6984.399902,6984.399902,1177305700
2015-06-01,6984.399902,7037.600098,6942.700195,6953.600098,6953.600098,694968900
2015-06-02,6953.600098,6972.299805,6872.100098,6928.299805,6928.299805,864607700
2015-06-03,6928.299805,6985.700195,6901.799805,6950.500000,6950.500000,701168000
2015-06-04,6950.500000,6950.500000,6839.000000,6859.200195,6859.200195,783604900
2015-06-05,6859.200195,6859.200195,6785.200195,6804.600098,6804.600098,754508500
2015-06-08,6804.600098,6827.200195,6781.700195,6790.000000,6790.000000,539187300
2015-06-09,6790.000000,6803.799805,6736.899902,6753.799805,6753.799805,682109200
2015-06-10,6753.799805,6843.600098,6734.200195,6830.299805,6830.299805,818584900
2015-06-11,6830.299805,6870.200195,6807.299805,6846.700195,6846.700195,678574100
2015-06-12,6846.700195,6846.700195,6760.100098,6784.899902,6784.899902,592427400
2015-06-15,6784.899902,6784.899902,6708.500000,6710.500000,6710.500000,557004700
2015-06-16,6710.500000,6723.500000,6656.899902,6710.100098,6710.100098,718299200
2015-06-17,6710.100098,6731.500000,6666.000000,6680.600098,6680.600098,685273800
2015-06-18,6680.600098,6707.899902,6625.200195,6707.899902,6707.899902,773442100
2015-06-19,6707.899902,6759.299805,6691.799805,6710.500000,6710.500000,1273130400
2015-06-22,6710.500000,6825.700195,6710.500000,6825.700195,6825.700195,749484400
2015-06-23,6825.700195,6856.500000,6825.700195,6834.899902,6834.899902,580137000
2015-06-24,6834.899902,6873.399902,6834.299805,6844.799805,6844.799805,668257700
2015-06-25,6844.799805,6869.000000,6798.799805,6807.799805,6807.799805,655333800
2015-06-26,6807.799805,6807.799805,6731.100098,6753.700195,6753.700195,597278600
2015-06-29,6753.700195,6753.700195,6598.600098,6620.500000,6620.500000,762752000
2015-06-30,6620.500000,6620.799805,6521.000000,6521.000000,6521.000000,882243000
2015-07-01,6521.000000,6637.299805,6521.000000,6608.600098,6608.600098,789588400
2015-07-02,6608.600098,6647.700195,6600.399902,6630.500000,6630.500000,590421700
2015-07-03,6630.500000,6630.799805,6572.500000,6585.799805,6585.799805,448998200
2015-07-06,6585.799805,6585.799805,6506.700195,6535.700195,6535.700195,610644900
2015-07-07,6535.700195,6543.799805,6432.200195,6432.200195,6432.200195,767758000
2015-07-08,6432.200195,6515.100098,6430.399902,6490.700195,6490.700195,913111000
2015-07-09,6490.700195,6594.200195,6490.700195,6581.600098,6581.600098,764973200
2015-07-10,6581.600098,6687.600098,6581.600098,6673.399902,6673.399902,699409100
2015-07-13,6673.399902,6743.100098,6673.399902,6738.000000,6738.000000,643184300
2015-07-14,6738.000000,6753.799805,6710.600098,6753.799805,6753.799805,595318500
2015-07-15,6753.799805,6775.899902,6728.500000,6753.799805,6753.799805,549549300
2015-07-16,6753.799805,6805.100098,6752.100098,6796.500000,6796.500000,587458400
2015-07-17,6796.500000,6799.799805,6764.799805,6775.100098,6775.100098,584213200
2015-07-20,6775.100098,6813.399902,6772.100098,6788.700195,6788.700195,419532500
2015-07-21,6788.700195,6800.100098,6758.799805,6769.100098,6769.100098,556304800
2015-07-22,6769.100098,6769.100098,6653.399902,6667.299805,6667.299805,693476700
2015-07-23,6667.299805,6711.500000,6644.899902,6655.000000,6655.000000,632287000
2015-07-24,6655.000000,6684.799805,6574.000000,6579.799805,6579.799805,644793200
2015-07-27,6579.799805,6589.500000,6495.700195,6505.100098,6505.100098,678322600
